hora_del_dia,dia_semana,dispositivo_nuevo,distancia_geo_aprox,sesiones_24h,monto_relativo,frecuencia_tx_sesion,ip_nueva,etiqueta
3,2,1,2.0,10,7.185376945843327,27,1,1
5,3,0,2.0,10,6.429256210689218,17,1,1
1,4,1,2.0,14,3.2251568922584197,29,1,1
2,2,1,1.0,6,7.37218076064108,25,0,1
3,0,1,2.0,14,5.917842306559555,20,1,1
0,0,1,2.0,11,6.921465819186615,29,1,1
4,2,0,1.0,9,6.005249393773454,28,1,1
3,1,1,2.0,15,9.762392929356393,28,0,1
5,2,1,1.0,19,7.22876230805593,27,1,1
2,2,0,1.0,12,8.244654314217271,28,1,1
2,3,1,2.0,14,9.554428632297583,20,0,1
2,0,1,2.0,10,7.141195260417177,12,1,1
3,0,1,2.0,19,3.0844376247568053,17,1,1
2,4,1,2.0,10,3.2400417481737964,29,0,1
5,5,0,2.0,13,7.916369038713032,28,1,1
3,2,0,2.0,12,4.953595953058985,19,1,1
2,2,0,2.0,18,7.0556580914356415,25,1,1
0,1,1,2.0,18,4.415940267634682,14,1,1
0,6,0,1.0,13,4.891742125431999,29,0,1
1,6,1,1.0,16,6.532487391636527,18,1,1
2,0,0,2.0,17,9.828986243492574,17,0,1
2,1,1,2.0,15,7.313893424464341,20,1,1
3,3,1,1.0,7,9.553036731591163,25,1,1
3,4,1,2.0,14,9.715658980708632,16,1,1
23,1,1,1.0,8,4.456769974943552,24,1,1
2,0,1,2.0,11,5.178355217282611,29,1,1
1,3,1,1.0,11,8.38994596853093,26,1,1
2,2,1,2.0,7,9.067348016039407,15,1,1
5,3,1,2.0,17,6.634587209326694,24,1,1
3,5,1,1.0,18,9.952582470963844,17,1,1
2,1,1,2.0,12,3.081005391286892,16,1,1
3,0,1,2.0,14,5.097148589096509,11,1,1
2,1,1,1.0,17,7.3621322762120585,22,1,1
4,2,1,1.0,15,6.28502937656238,15,1,1
3,6,1,2.0,16,3.816220765001605,14,1,1
1,2,1,2.0,6,5.574509598363945,29,1,1
4,0,0,2.0,13,3.1781300030652733,10,1,1
5,5,1,1.0,7,7.499222322526956,27,1,1
2,4,1,2.0,19,9.249197800974486,24,1,1
23,3,1,1.0,6,9.194118866484212,19,1,1
5,3,0,2.0,13,7.896811316358826,12,1,1
3,2,1,2.0,7,6.260391368485493,14,0,1
4,1,1,2.0,11,6.584221330840428,22,1,1
5,6,0,2.0,11,3.9584317679696404,17,1,1
1,1,1,2.0,10,5.387119651834421,11,1,1
23,5,1,2.0,13,4.314096528487916,18,1,1
3,4,1,2.0,8,8.748401423449682,26,0,1
4,1,0,2.0,18,9.403277309365718,27,1,1
5,3,0,2.0,15,6.75846282994082,22,1,1
4,6,1,2.0,9,8.094348283590609,10,1,1
4,1,1,2.0,12,3.8502533963498924,21,1,1
5,6,1,2.0,12,7.259742502940669,29,1,1
0,4,0,2.0,18,7.919537149644922,29,1,1
2,3,0,2.0,17,6.169376906579806,14,1,1
3,6,1,2.0,19,4.702911591294891,17,1,1
3,1,1,2.0,13,9.14162164378974,24,1,1
23,3,1,2.0,7,8.200361039676057,12,1,1
23,2,1,2.0,16,9.299000972944365,15,1,1
23,2,0,2.0,17,8.728818532484764,22,1,1
3,5,1,2.0,7,9.932621007052038,21,1,1
4,2,1,2.0,9,4.345209132501143,28,1,1
23,1,1,2.0,18,3.6072343746278186,27,1,1
5,4,1,2.0,15,5.35901953936081,10,1,1
2,3,1,2.0,18,3.903029225162812,16,1,1
1,6,1,1.0,14,6.661910790343571,21,1,1
3,0,1,1.0,15,7.431202337854197,19,1,1
5,2,1,1.0,17,7.048020306213826,21,1,1
2,2,1,2.0,14,4.81468094773189,20,1,1
2,0,1,2.0,18,9.361768216781577,13,1,1
0,6,1,1.0,18,3.148206546147649,28,1,1
5,6,1,2.0,9,5.436093476344451,15,1,1
3,0,1,2.0,14,8.032947327786427,18,1,1
23,6,1,2.0,19,8.368502484444116,29,0,1
4,1,1,2.0,8,5.91282981102302,19,1,1
23,6,0,2.0,17,3.1183686927945695,14,1,1
2,3,1,1.0,10,7.326305753866162,22,1,1
2,6,1,2.0,15,3.44166276828251,18,1,1
1,2,1,1.0,14,3.7549904330746013,11,1,1
23,4,1,2.0,11,7.55175503752333,27,1,1
0,1,1,2.0,8,5.1874182829999835,10,1,1
2,1,0,1.0,15,5.43621106895777,21,1,1
2,6,1,1.0,14,6.407649538882704,19,1,1
4,4,1,2.0,11,9.850048764015618,11,0,1
4,4,1,2.0,9,9.758095545170974,18,0,1
1,5,1,2.0,19,5.913826995520526,11,1,1
5,4,0,1.0,9,4.858494520527975,23,1,1
1,6,1,1.0,13,5.11814506864881,20,1,1
1,6,0,2.0,12,4.881469087131229,20,1,1
4,0,1,1.0,6,6.725720649992465,26,1,1
23,2,1,2.0,11,7.2480186546065,13,1,1
23,5,1,1.0,13,6.421455717607662,22,0,1
23,6,0,2.0,8,5.855960535737067,16,1,1
5,0,0,1.0,19,4.478995262989565,25,1,1
4,5,1,1.0,14,6.377539139674793,10,1,1
0,2,0,2.0,15,5.387718996617206,22,1,1
3,5,1,2.0,7,6.7911682395884005,10,0,1
3,0,1,1.0,19,7.726325908581368,20,0,1
0,3,1,1.0,11,7.433185221056274,15,1,1
23,6,1,1.0,17,6.237431472839154,29,1,1
3,2,1,2.0,6,6.892366969959727,12,1,1
5,1,1,2.0,17,4.993992916725318,21,1,1
4,2,1,1.0,16,3.169681813156728,14,0,1
3,2,1,2.0,7,7.375136179176729,18,0,1
5,2,0,2.0,18,4.767979913963808,21,1,1
4,3,1,2.0,10,7.682675970477922,19,1,1
5,6,0,2.0,6,8.229059497178715,28,1,1
0,0,0,2.0,13,9.411494222726468,14,1,1
1,6,0,1.0,6,9.706859568357292,14,1,1
0,1,1,1.0,18,3.07368232416791,18,1,1
3,0,1,2.0,14,9.93261946548246,29,1,1
4,5,1,2.0,15,7.781128229459126,26,1,1
5,5,1,2.0,16,7.504669122619324,19,1,1
3,5,1,2.0,8,3.106491666367488,10,1,1
3,0,1,2.0,17,9.028633883207164,25,1,1
1,4,1,2.0,7,4.018440130734785,24,1,1
23,3,0,1.0,6,8.861311077531287,26,1,1
3,4,1,2.0,14,3.108937823811012,29,1,1
